position_x,position_y,orientation,marker_id
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.1060503944335614,-0.08478936514992222,-1.2439439602937554,1
-0.09923023608266718,-0.07753059587268327,-1.2541138362406161,1
-0.09923023608266718,-0.07753059587268327,-1.2541138362406161,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.0998041299115609,-0.07849857627067178,-1.2229803912121926,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.09923023608266718,-0.07753059587268327,-1.2541138362406161,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10218647145279569,-0.08076714771154828,-1.2381260205217075,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
-0.10070214539639194,-0.07923593808293736,-0.9917201324475995,1
