position_x,position_y,orientation,marker_id
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2497000428894777,-0.07587958668070113,-1.8920796209751876,1
0.2497000428894777,-0.07587958668070113,-1.8920796209751876,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.25148376305049164,-0.08613139420555341,-1.9157612082311204,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
0.2510939809178735,-0.08278621722428545,-1.8890273046761417,1
0.2510828966257973,-0.08193215627879227,-2.324972055551677,1
