position_x,position_y,orientation,marker_id
0.25190346529769797,-0.07710866281512388,-1.9388881265368463,1
0.2523869476118275,-0.07656233331306109,-1.9361298553252777,1
0.2548042222183512,-0.0872551309455353,-1.9674290412204498,1
0.25196097627820624,-0.07680452969060583,-2.474874592636023,1
0.25361423893438106,-0.08081377537242071,-1.9696892204790526,1
0.25289731827471795,-0.07926322808807937,-2.4340836798243264,1
0.2532867193220207,-0.07792041540585318,-1.943147212386402,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2521775148590527,-0.077012545482848,-2.4383183523612915,1
0.252179872398586,-0.07597508018063645,-2.4365790860641425,1
0.2521775148590527,-0.077012545482848,-2.4383183523612915,1
0.2535273707636889,-0.08326946037524605,-1.9382852672868973,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.25314566066401717,-0.07821241171298501,-1.938226409552654,1
0.2526344714396541,-0.07935845865286742,-1.939901275600261,1
0.25314566066401717,-0.07821241171298501,-1.938226409552654,1
0.251934646469679,-0.07445702595026996,-1.9130836966120917,1
0.2548042222183512,-0.0872551309455353,-1.9674290412204498,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2519052605909873,-0.07606847395195085,-1.939017225662266,1
0.25189637574344054,-0.0751730817285298,-2.443932017640402,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.253648476901984,-0.08347679020760992,-1.9363172835333267,1
0.2538473428957301,-0.0842643394370701,-1.9445025254035126,1
0.253648476901984,-0.08347679020760992,-1.9363172835333267,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2519052605909873,-0.07606847395195085,-1.939017225662266,1
0.2519052605909873,-0.07606847395195085,-1.939017225662266,1
0.2519652848570034,-0.07577928301510659,-2.4729901979539526,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2548042222183512,-0.0872551309455353,-1.9674290412204498,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.251934646469679,-0.07445702595026996,-1.9130836966120917,1
0.2523842328863377,-0.07759624195791656,-1.9359846430565686,1
0.2523842328863377,-0.07759624195791656,-1.9359846430565686,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
0.2538976287456821,-0.08416929937630549,-1.9413545915699055,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2519052605909873,-0.07606847395195085,-1.939017225662266,1
0.2519052605909873,-0.07606847395195085,-1.939017225662266,1
0.25189637574344054,-0.0751730817285298,-2.443932017640402,1
0.25376490241962346,-0.08344917451113279,-1.9357304128168893,1
0.2538976287456821,-0.08416929937630549,-1.9413545915699055,1
0.2548042222183512,-0.0872551309455353,-1.9674290412204498,1
0.2548042222183512,-0.0872551309455353,-1.9674290412204498,1
0.2537625741686225,-0.08450898938781023,-1.9356216911487782,1
