position_x,position_y,orientation,marker_id
0.08463779748477714,-0.006223610085552833,-1.532598662113772,1
0.08463779748477714,-0.006223610085552833,-1.532598662113772,1
0.08463779748477714,-0.006223610085552833,-1.532598662113772,1
0.08463779748477714,-0.006223610085552833,-1.532598662113772,1
0.08404734013335585,-0.007541624519519147,-1.3756201566084076,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08768897260354341,-0.0009678965624900782,-1.5248319102534127,1
0.08768897260354341,-0.0009678965624900782,-1.5248319102534127,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08768897260354341,-0.0009678965624900782,-1.5248319102534127,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08768897260354341,-0.0009678965624900782,-1.5248319102534127,1
0.08768897260354341,-0.0009678965624900782,-1.5248319102534127,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08698805452343086,-0.003198050807478009,-1.5257210691167822,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.086808923843942,-0.0022895191337735654,-1.505324587761587,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.0858884730057816,-0.005085851572911776,-1.5051054793505387,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
0.08470119801399885,-0.006871905737950851,-1.5134968810095188,1
