position_x,position_y,orientation,marker_id
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10398875157972545,-0.007097888585609224,-1.49318325333906,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10179951174567103,-0.012824393151124241,-1.617790022425799,1
0.10338076660832721,-0.008678507924212014,-1.4871890474120912,1
0.10398875157972545,-0.007097888585609224,-1.49318325333906,1
