position_x,position_y,orientation,marker_id
0.08368520300766477,0.0022096915677601026,-1.6503222910665931,1
0.08337523825091522,0.0017493934619470242,-1.6421583883884203,1
0.08337523825091522,0.0017493934619470242,-1.6421583883884203,1
0.08133000549340864,-0.005222945574632903,-1.6251888713048084,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08133000549340864,-0.005222945574632903,-1.6251888713048084,1
0.08133000549340864,-0.005222945574632903,-1.6251888713048084,1
0.08133000549340864,-0.005222945574632903,-1.6251888713048084,1
0.08138783626742599,-0.005499117931481695,-1.633759537255241,1
0.08138783626742599,-0.005499117931481695,-1.633759537255241,1
0.08133000549340864,-0.005222945574632903,-1.6251888713048084,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08234245761150534,-0.00506271592040472,-1.5160131392444294,1
0.08234245761150534,-0.00506271592040472,-1.5160131392444294,1
0.08234245761150534,-0.00506271592040472,-1.5160131392444294,1
0.08484969165682997,0.0014773247687341062,-1.5907748183944328,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08357298779577359,-0.0008067359721536382,-1.6256154858155722,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
0.08331666683867506,-0.002177605838580149,-1.5917538323640366,1
0.08334379413934626,-0.001056011126390699,-1.616699002188055,1
