position_x,position_y,orientation,marker_id
-0.11543576106743475,-0.07110663373398093,-1.0453514880535877,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11879850790465785,-0.075469493225538,-1.1978802816717267,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11879850790465785,-0.075469493225538,-1.1978802816717267,1
-0.11879850790465785,-0.075469493225538,-1.1978802816717267,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11774884128475044,-0.07400767996857457,-1.0329314753751393,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11879850790465785,-0.075469493225538,-1.1978802816717267,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11879850790465785,-0.075469493225538,-1.1978802816717267,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
-0.11414005544212108,-0.07020646391640342,-1.0484847363464669,1
