position_x,position_y,orientation,marker_id
-0.11949756134294998,-0.07456807914982236,-1.2275847962531754,1
-0.11949756134294998,-0.07456807914982236,-1.2275847962531754,1
-0.11949756134294998,-0.07456807914982236,-1.2275847962531754,1
-0.11949756134294998,-0.07456807914982236,-1.2275847962531754,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.11742778200743081,-0.07292395373227575,-1.089507671614926,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12190560398137062,-0.07757211514093962,-1.1309655146926776,1
-0.11949756134294998,-0.07456807914982236,-1.2275847962531754,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
-0.12032997630899489,-0.07542975387301562,-1.1965683252043327,1
