position_x,position_y,orientation,marker_id
-0.11456527951235151,-0.06359928060476397,-1.360419689861781,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.10802389507827859,-0.05635942308381134,-1.0503977326712082,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11303128282336583,-0.06188417585300984,-1.1626508396466484,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.11795635278273903,-0.06743262637470912,-1.085808904349496,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
-0.10802389507827859,-0.05635942308381134,-1.0503977326712082,1
-0.1143826455734438,-0.0633823035960692,-1.1078914599596865,1
