position_x,position_y,orientation,marker_id
-0.11584807417340975,-0.06055534353689543,-1.0499557656605363,1
-0.11677232878900223,-0.060632494695978506,-1.1068320655799802,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.11460012601257163,-0.05665380457723393,-1.0761905309867512,1
-0.12138700580012846,-0.06384869518316086,-1.08275821664931,1
-0.11562676087397178,-0.057917652261092606,-1.0875586405625453,1
-0.11460012601257163,-0.05665380457723393,-1.0761905309867512,1
-0.11460012601257163,-0.05665380457723393,-1.0761905309867512,1
-0.12015950483361804,-0.06338291259650167,-1.1398369345762318,1
-0.11677232878900223,-0.060632494695978506,-1.1068320655799802,1
-0.1203740654557437,-0.06519434428151219,-1.1741774232775495,1
-0.11485847631503188,-0.06108914907240734,-1.099036909961354,1
-0.11912813556857377,-0.06673707004342769,-1.182601236868996,1
-0.12083045028177314,-0.06813039890110059,-1.0984625524582647,1
-0.11668049748193299,-0.06175251785132249,-1.1153343069462625,1
-0.1155731475545968,-0.05977650437228241,-1.1471011272554335,1
-0.11728945647317757,-0.06090126388865877,-1.1623918375220845,1
-0.11999977919271188,-0.06286945289586668,-1.0652638627785083,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.11460012601257163,-0.05665380457723393,-1.0761905309867512,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.11885300333201776,-0.062153424851185274,-1.1095322410092727,1
-0.11718979482982206,-0.061334295100106434,-1.1117117334802364,1
-0.11395216980663114,-0.05914825550333988,-1.0790320630726993,1
-0.11866474258898352,-0.06581732050901909,-1.1720472814823673,1
-0.11542205833007496,-0.06290190438073298,-1.0572567781055524,1
-0.1142248349231168,-0.06073515986686398,-1.1543177176005917,1
-0.11960088062609903,-0.06526349518222677,-1.0742079270395328,1
-0.11591513408023951,-0.06056323933494259,-1.081158993418364,1
-0.12135843120599854,-0.06583874009026217,-1.0893669927027085,1
-0.11989171663152504,-0.06548631496851179,-1.1742985190862436,1
-0.11376565495056251,-0.05942787284319276,-1.216645891593966,1
-0.11402310562489981,-0.060419203195625354,-1.3188887538518295,1
-0.112221293726116,-0.05862756155140139,-1.0366338130850785,1
-0.112221293726116,-0.05862756155140139,-1.0366338130850785,1
-0.11722430134617906,-0.06294199547783849,-1.1305322931201014,1
-0.11356398799298856,-0.05853250211919861,-1.3162104012386941,1
-0.11677232878900223,-0.060632494695978506,-1.1068320655799802,1
-0.11999977919271188,-0.06286945289586668,-1.0652638627785083,1
-0.11999977919271188,-0.06286945289586668,-1.0652638627785083,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.11460012601257163,-0.05665380457723393,-1.0761905309867512,1
-0.12014607496017432,-0.06293149499376863,-1.1358717200546065,1
-0.11999977919271188,-0.06286945289586668,-1.0652638627785083,1
-0.11150528716147917,-0.054841917350485964,-0.9767702572037247,1
-0.11677232878900223,-0.060632494695978506,-1.1068320655799802,1
-0.11722430134617906,-0.06294199547783849,-1.1305322931201014,1
-0.11866474258898352,-0.06581732050901909,-1.1720472814823673,1
-0.1142248349231168,-0.06073515986686398,-1.1543177176005917,1
-0.12083045028177314,-0.06813039890110059,-1.0984625524582647,1
